label,predict,mean_values
76,85,1.743657522
77,71,1.17989059
47,51,0.715545793
59,55,0.820945045
43,38,0.446373616
49,41,0.501758501
57,55,0.820945045
53,8,-0.118834511
3,10,-0.0735266773999999
34,36,0.4169520973636364
12,4,-0.191142101
31,36,0.4169520973636364
48,45,0.589002233
51,41,0.501758501
55,55,0.820945045
53,10,-0.0735266773999999
43,18,0.118834511
12,15,0.023690626
14,13,-0.023690626
12,15,0.023690626
45,41,0.501758501
57,55,0.820945045
12,9,-0.09495278
43,48,0.650583556
51,48,0.650583556
51,48,0.650583556
65,55,0.820945045
54,44,0.559297578
63,48,0.650583556
48,44,0.559297578
53,55,0.820945045
55,51,0.715545793
45,36,0.4169520973636364
40,48,0.650583556
48,48,0.650583556
22,45,0.589002233
32,40,0.4727598306153847
77,79,1.4446603319361704
85,75,1.301167112
85,88,2.058499317
75,73,1.238109014
75,73,1.238109014
77,80,1.487753909
85,55,0.820945045
77,80,1.487753909
41,41,0.501758501
62,65,1.074990526
73,71,1.17989059
49,38,0.446373616
45,43,0.5302345
41,53,0.749510758
6,4,-0.191142101
0,1,-0.27114523425
28,26,0.2637634364545454
8,3,-0.215535446
36,28,0.289903935
41,45,0.589002233
44,45,0.589002233
38,55,0.820945045
32,6,-0.1508448026666666
32,8,-0.118834511
14,14,0.0
16,14,0.0
14,15,0.023690626
47,43,0.5302345
45,55,0.820945045
8,8,-0.118834511
68,79,1.4446603319361704
72,61,0.938987334
48,34,0.392793996
53,57,0.8573160482142858
38,44,0.559297578
38,45,0.589002233
48,41,0.501758501
43,45,0.589002233
71,68,1.125722444
38,43,0.5302345
44,68,1.125722444
55,53,0.749510758
44,38,0.446373616
47,38,0.446373616
48,43,0.5302345
74,71,1.17989059
41,45,0.589002233
48,41,0.501758501
85,81,1.531802956
86,88,2.058499317
79,71,1.17989059
73,68,1.125722444
71,62,0.981980567
32,26,0.2637634364545454
44,32,0.366586769
44,48,0.650583556
32,24,0.240111033
53,57,0.8573160482142858
65,71,1.17989059
71,73,1.238109014
71,81,1.531802956
44,26,0.2637634364545454
41,26,0.2637634364545454
26,20,0.166908496
24,19,0.142812956
18,14,0.0
63,68,1.125722444
18,26,0.2637634364545454
73,24,0.240111033
68,75,1.301167112
73,63,1.027207628
73,77,1.370103771
71,75,1.301167112
73,68,1.125722444
62,68,1.125722444
77,77,1.370103771
88,79,1.4446603319361704
94,85,1.743657522
77,77,1.370103771
88,94,3.1346245719999994
75,77,1.370103771
85,81,1.531802956
92,92,2.721168735
88,90,2.304684113
87,91,2.478059282
77,75,1.301167112
75,68,1.125722444
79,75,1.301167112
81,79,1.4446603319361704
77,77,1.370103771
79,77,1.370103771
79,75,1.301167112
86,91,2.478059282
79,77,1.370103771
71,68,1.125722444
71,77,1.370103771
62,68,1.125722444
34,21,0.191142101
44,45,0.589002233
41,49,0.682601444
32,26,0.2637634364545454
55,55,0.820945045
36,20,0.166908496
34,31,0.340722979
24,19,0.142812956
21,19,0.142812956
16,14,0.0
26,24,0.240111033
68,75,1.301167112
73,71,1.17989059
71,68,1.125722444
73,68,1.125722444
68,79,1.4446603319361704
65,75,1.301167112
68,68,1.125722444
70,70,1.152342057
81,79,1.4446603319361704
85,81,1.531802956
94,88,2.058499317
94,94,3.1346245719999994
79,79,1.4446603319361704
81,77,1.370103771
77,75,1.301167112
75,75,1.301167112
79,68,1.125722444
83,75,1.301167112
94,94,3.1346245719999994
90,90,2.304684113
84,83,1.626448509
85,77,1.370103771
81,83,1.626448509
86,83,1.626448509
77,75,1.301167112
85,75,1.301167112
79,75,1.301167112
83,80,1.487753909
81,65,1.074990526
68,75,1.301167112
65,68,1.125722444
24,28,0.289903935
31,44,0.559297578
45,53,0.749510758
29,26,0.2637634364545454
55,55,0.820945045
73,77,1.370103771
71,71,1.17989059
73,73,1.238109014
31,24,0.240111033
32,28,0.289903935
19,19,0.142812956
18,19,0.142812956
12,16,0.047400225
18,24,0.240111033
63,75,1.301167112
73,75,1.301167112
71,75,1.301167112
65,73,1.238109014
75,68,1.125722444
83,79,1.4446603319361704
88,83,1.626448509
94,90,2.304684113
90,94,3.1346245719999994
75,75,1.301167112
77,53,0.749510758
77,75,1.301167112
90,94,3.1346245719999994
90,94,3.1346245719999994
86,84,1.684091101
86,75,1.301167112
79,77,1.370103771
75,68,1.125722444
79,68,1.125722444
81,86,1.877716305764706
79,75,1.301167112
81,92,2.721168735
75,73,1.238109014
75,75,1.301167112
86,85,1.743657522
76,63,1.027207628
81,63,1.027207628
48,45,0.589002233
65,55,0.820945045
63,79,1.4446603319361704
49,38,0.446373616
44,45,0.589002233
43,55,0.820945045
6,4,-0.191142101
8,10,-0.0735266773999999
34,36,0.4169520973636364
6,10,-0.0735266773999999
38,32,0.366586769
43,45,0.589002233
44,41,0.501758501
44,55,0.820945045
34,18,0.118834511
36,10,-0.0735266773999999
15,15,0.023690626
16,14,0.0
15,16,0.047400225
48,43,0.5302345
44,57,0.8573160482142858
14,2,-0.240111033
